Unnamed: 0,Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,SimillarHTTP, Inbound, Label
1429,192.168.50.6-4.2.2.4-64962-53-17,192.168.50.6,64962,4.2.2.4,53,17,2018-12-01 10:53:17.972912,20618,2,2,84.0,400.0,42.0,42.0,42.0,0.0,200.0,200.0,200.0,0.0,23474.633815113008,194.0052381414298,6872.666666666666,11900.34379055216,20614.0,1.0,3.0,3.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,97.00261907071491,97.00261907071491,42.0,200.0,105.2,86.54016408581623,7489.2,0,0,0,0,0,0,0,0,1.0,131.5,42.0,200.0,40,0,0,0,0,0,0,2,84,2,400,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
984,192.168.50.6-4.2.2.4-54848-53-17,192.168.50.6,54848,4.2.2.4,53,17,2018-12-01 10:53:17.994242,20618,2,2,78.0,142.0,39.0,39.0,39.0,0.0,71.0,71.0,71.0,0.0,10670.28809777864,194.0052381414298,6872.666666666666,11901.209784443485,20615.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,97.00261907071491,97.00261907071491,39.0,71.0,51.8,17.527121840165314,307.2,0,0,0,0,0,0,0,0,1.0,64.75,39.0,71.0,40,0,0,0,0,0,0,2,78,2,142,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
603,172.16.0.5-192.168.50.1-634-47898-17,172.16.0.5,634,192.168.50.1,47898,17,2018-12-01 10:53:17.998137,50395,200,0,88000.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,1746204.9806528424,3968.647683301914,253.24120603015072,629.6834318561145,5785.0,1.0,50395.0,253.24120603015072,629.6834318561145,5785.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4000,0,3968.647683301914,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.2,440.0,0.0,4000,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
422,192.168.50.6-8.8.8.8-54848-53-17,192.168.50.6,54848,8.8.8.8,53,17,2018-12-01 10:53:18.011960,55325,2,2,78.0,142.0,39.0,39.0,39.0,0.0,71.0,71.0,71.0,0.0,3976.5024853140535,72.30004518752824,18441.666666666664,31938.439541300908,55321.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,40,40,36.15002259376412,36.15002259376412,39.0,71.0,51.8,17.527121840165314,307.2,0,0,0,0,0,0,0,0,1.0,64.75,39.0,71.0,40,0,0,0,0,0,0,2,78,2,142,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
1361,172.16.0.5-192.168.50.1-47898-634-17,192.168.50.1,634,172.16.0.5,47898,17,2018-12-01 10:53:18.012294,2,2,0,880.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,440000000.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,1000000.0,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,660.0,440.0,0.0,40,0,0,0,0,0,0,2,880,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,DrDoS_DNS
2987,192.168.50.6-4.2.2.4-53860-53-17,192.168.50.6,53860,4.2.2.4,53,17,2018-12-01 10:53:18.015335,20690,2,2,78.0,190.0,39.0,39.0,39.0,0.0,95.0,95.0,95.0,0.0,12953.117448042532,193.330111164814,6896.666666666666,11942.77900378858,20687.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,96.66505558240696,96.66505558240696,39.0,95.0,61.4,30.672463220289305,940.8,0,0,0,0,0,0,0,0,1.0,76.75,39.0,95.0,40,0,0,0,0,0,0,2,78,2,190,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
3371,172.16.0.5-192.168.50.1-530-57021-17,172.16.0.5,530,192.168.50.1,57021,17,2018-12-01 10:53:18.030057,2,2,0,2150.0,0.0,1075.0,1075.0,1075.0,0.0,0.0,0.0,0.0,0.0,1075000000.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,1000000.0,0.0,1075.0,1075.0,1075.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1612.5,1075.0,0.0,40,0,0,0,0,0,0,2,2150,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
1025,172.16.0.5-192.168.50.1-530-20660-17,172.16.0.5,530,192.168.50.1,20660,17,2018-12-01 10:53:18.149046,3,2,0,2326.0,0.0,1163.0,1163.0,1163.0,0.0,0.0,0.0,0.0,0.0,775333333.3333334,666666.6666666666,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,666666.6666666665,0.0,1163.0,1163.0,1163.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1744.5,1163.0,0.0,40,0,0,0,0,0,0,2,2326,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
3398,172.16.0.5-192.168.50.1-530-4179-17,172.16.0.5,530,192.168.50.1,4179,17,2018-12-01 10:53:18.590641,4,2,0,2936.0,0.0,1468.0,1468.0,1468.0,0.0,0.0,0.0,0.0,0.0,734000000.0,500000.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,500000.0,0.0,1468.0,1468.0,1468.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2202.0,1468.0,0.0,64,0,0,0,0,0,0,2,2936,0,0,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
3200,172.16.0.5-192.168.50.1-61586-63405-17,172.16.0.5,61586,192.168.50.1,63405,17,2018-12-01 10:53:18.591585,6,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0.0,0.0,0.0,490666666.6666666,333333.3333333333,6.0,0.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,333333.33333333326,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,64,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
2599,172.16.0.5-192.168.50.1-530-1096-17,172.16.0.5,530,192.168.50.1,1096,17,2018-12-01 10:53:18.604919,4,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0.0,0.0,0.0,736000000.0,500000.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,500000.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,64,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
2985,172.16.0.5-192.168.50.1-62436-25100-17,172.16.0.5,62436,192.168.50.1,25100,17,2018-12-01 10:53:18.666930,4,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0.0,0.0,0.0,736000000.0,500000.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,500000.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,64,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
2124,172.16.0.5-192.168.50.1-61722-49689-17,172.16.0.5,61722,192.168.50.1,49689,17,2018-12-01 10:53:18.684117,4,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0.0,0.0,0.0,736000000.0,500000.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,500000.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,64,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
101,192.168.50.8-72.21.91.29-59162-80-6,192.168.50.8,59162,72.21.91.29,80,6,2018-12-01 10:53:18.754093,28045,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.31395970761277,28045.0,0.0,28045.0,28045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,35.656979853806384,35.656979853806384,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,16228,288,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
86,192.168.50.8-104.36.115.113-59149-443-6,192.168.50.8,59149,104.36.115.113,443,6,2018-12-01 10:53:18.754166,0,2,0,31.0,0.0,31.0,0.0,15.5,21.92031021678297,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,0,0.0,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,1,0,0,1,0,0,0.0,31.0,15.5,0.0,40,0,0,0,0,0,0,2,31,0,0,16425,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
99,172.217.0.110-192.168.50.8-80-59131-6,192.168.50.8,59131,172.217.0.110,80,6,2018-12-01 10:53:18.754286,26604,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.17666516313336,26604.0,0.0,26604.0,26604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,37.58833258156668,37.58833258156668,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,16383,250,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
97,172.217.0.110-192.168.50.8-80-59132-6,192.168.50.8,59132,172.217.0.110,80,6,2018-12-01 10:53:18.754288,26597,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.19645072752566,26597.0,0.0,26597.0,26597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,37.59822536376283,37.59822536376283,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,16383,250,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
100,172.217.0.110-192.168.50.8-80-59133-6,192.168.50.8,59133,172.217.0.110,80,6,2018-12-01 10:53:18.754300,26591,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.21341807378437,26591.0,0.0,26591.0,26591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,37.60670903689217,37.60670903689217,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,16383,250,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
98,172.217.0.110-192.168.50.8-80-59134-6,192.168.50.8,59134,172.217.0.110,80,6,2018-12-01 10:53:18.754302,26586,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.22756337922215,26586.0,0.0,26586.0,26586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,37.61378168961107,37.61378168961107,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,16383,250,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
95,192.168.50.8-23.15.4.11-59155-80-6,192.168.50.8,59155,23.15.4.11,80,6,2018-12-01 10:53:18.754410,14886,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.3544269783689,14886.0,0.0,14886.0,14886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,67.17721348918447,67.17721348918447,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,16209,237,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
93,192.168.50.8-208.185.50.75-59166-443-6,192.168.50.8,59166,208.185.50.75,443,6,2018-12-01 10:53:18.754421,1,2,0,53.0,0.0,53.0,0.0,26.5,37.476659402887016,0.0,0.0,0.0,0.0,53000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,0,2000000.0,0.0,0.0,53.0,35.33333333333333,30.59956426705017,936.3333333333336,0,0,1,0,0,1,0,0,0.0,53.0,26.5,0.0,40,0,0,0,0,0,0,2,53,0,0,63520,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
102,192.168.50.8-72.21.91.29-59105-80-6,192.168.50.8,59105,72.21.91.29,80,6,2018-12-01 10:53:18.754607,28048,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.3063320022818,28048.0,0.0,28048.0,28048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,35.6531660011409,35.6531660011409,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,16228,292,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
2916,192.168.50.8-23.15.4.11-59155-80-6,23.15.4.11,80,192.168.50.8,59155,6,2018-12-01 10:53:18.769298,111,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27027.027027027027,55.5,74.24621202458749,108.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,20,40,9009.009009009009,18018.01801801801,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,2,0,237,16209,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,BENIGN
96,192.168.50.8-104.36.115.113-59149-443-6,104.36.115.113,443,192.168.50.8,59149,6,2018-12-01 10:53:18.775057,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1.5,0.7071067811865476,2.0,1.0,3.0,1.5,0.7071067811865476,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,4764,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,BENIGN
105,192.168.50.8-104.36.115.113-59149-443-6,104.36.115.113,443,192.168.50.8,59149,6,2018-12-01 10:53:18.775061,500125,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9980004998750305,166708.33333333337,288746.43735349074,500124.0,0.0,500125.0,166708.33333333337,288746.43735349074,500124.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,7.9980004998750305,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,4,0,0,0,4764,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,BENIGN
1722,172.217.0.110-192.168.50.8-80-59132-6,172.217.0.110,80,192.168.50.8,59132,6,2018-12-01 10:53:18.780887,132,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22727.272727272724,66.0,90.50966799187808,130.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,20,40,7575.757575757574,15151.515151515148,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,2,0,250,16383,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,BENIGN
974,172.217.0.110-192.168.50.8-80-59134-6,172.217.0.110,80,192.168.50.8,59134,6,2018-12-01 10:53:18.780889,132,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22727.272727272724,66.0,91.9238815542512,131.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,20,40,7575.757575757574,15151.515151515148,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,2,0,250,16383,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,BENIGN
2085,172.217.0.110-192.168.50.8-80-59131-6,172.217.0.110,80,192.168.50.8,59131,6,2018-12-01 10:53:18.780891,132,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22727.272727272724,66.0,91.9238815542512,131.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,20,40,7575.757575757574,15151.515151515148,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,2,0,250,16383,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,BENIGN
1359,172.217.0.110-192.168.50.8-80-59133-6,172.217.0.110,80,192.168.50.8,59133,6,2018-12-01 10:53:18.780892,132,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22727.272727272724,66.0,90.50966799187808,130.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,20,40,7575.757575757574,15151.515151515148,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,2,0,250,16383,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,BENIGN
490,192.168.50.8-72.21.91.29-59162-80-6,72.21.91.29,80,192.168.50.8,59162,6,2018-12-01 10:53:18.782140,137,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21897.810218978106,68.5,92.63098833543772,134.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,20,40,7299.270072992701,14598.540145985402,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,2,0,288,16228,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,BENIGN
637,192.168.50.8-72.21.91.29-59105-80-6,72.21.91.29,80,192.168.50.8,59105,6,2018-12-01 10:53:18.782658,140,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21428.57142857143,70.0,94.75230867899737,137.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,20,40,7142.857142857143,14285.714285714286,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,2,0,292,16228,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,BENIGN
103,192.168.50.8-208.185.50.75-59166-443-6,208.185.50.75,443,192.168.50.8,59166,6,2018-12-01 10:53:18.787782,3247,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,923.9297813366184,1623.5,2291.7330778256005,3244.0,3.0,3247.0,1623.5,2291.7330778256005,3244.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,923.9297813366184,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,14180,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,BENIGN
1815,192.168.50.8-208.185.50.75-59166-443-6,208.185.50.75,443,192.168.50.8,59166,6,2018-12-01 10:53:18.791032,128,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23437.5,64.0,86.2670273047588,125.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,20,40,7812.5,15625.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,2,0,14180,63520,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,BENIGN
2671,172.16.0.5-192.168.50.1-634-36811-17,172.16.0.5,634,192.168.50.1,36811,17,2018-12-01 10:53:18.852499,29012,90,0,39600.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,1364952.4334758031,3102.164621535916,325.9775280898878,825.7593334392302,6633.0,1.0,29012.0,325.9775280898878,825.7593334392302,6633.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1800,0,3102.164621535916,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,444.88888888888886,440.0,0.0,1800,0,0,0,0,0,0,90,39600,0,0,-1,-1,89,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
428,172.16.0.5-192.168.50.1-512-43260-17,172.16.0.5,512,192.168.50.1,43260,17,2018-12-01 10:53:19.050973,9201,4,0,5856.0,0.0,1464.0,1464.0,1464.0,0.0,0.0,0.0,0.0,0.0,636452.5595044016,434.7353548527333,3067.0,5307.869723344762,9196.0,2.0,9201.0,3067.0,5307.869723344762,9196.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,128,0,434.7353548527332,0.0,1464.0,1464.0,1464.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1830.0,1464.0,0.0,128,0,0,0,0,0,0,4,5856,0,0,-1,-1,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
1633,172.16.0.5-192.168.50.1-43260-512-17,192.168.50.1,512,172.16.0.5,43260,17,2018-12-01 10:53:19.051313,2,2,0,1040.0,0.0,520.0,520.0,520.0,0.0,0.0,0.0,0.0,0.0,520000000.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,1000000.0,0.0,520.0,520.0,520.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,780.0,520.0,0.0,64,0,0,0,0,0,0,2,1040,0,0,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,DrDoS_DNS
1018,172.16.0.5-192.168.50.1-512-28916-17,172.16.0.5,512,192.168.50.1,28916,17,2018-12-01 10:53:19.068814,3125,4,0,5856.0,0.0,1464.0,1464.0,1464.0,0.0,0.0,0.0,0.0,0.0,1873920.0,1280.0,1041.6666666666663,1799.8895336473663,3120.0,2.0,3125.0,1041.6666666666663,1799.8895336473663,3120.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,128,0,1280.0,0.0,1464.0,1464.0,1464.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1830.0,1464.0,0.0,128,0,0,0,0,0,0,4,5856,0,0,-1,-1,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
1731,172.16.0.5-192.168.50.1-512-64625-17,172.16.0.5,512,192.168.50.1,64625,17,2018-12-01 10:53:19.072575,457,4,0,5856.0,0.0,1464.0,1464.0,1464.0,0.0,0.0,0.0,0.0,0.0,12814004.376367616,8752.7352297593,152.33333333333331,259.51942766069243,452.0,2.0,457.0,152.33333333333331,259.51942766069243,452.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,128,0,8752.7352297593,0.0,1464.0,1464.0,1464.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1830.0,1464.0,0.0,128,0,0,0,0,0,0,4,5856,0,0,-1,-1,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
